TrajID,IMEI,IMSI,MRTime,Longitude,Latitude,Altitude,Accuracy,Speed,Dbm,isGsm,SignalToNoiseRatio,EvdoEcio,Level,BLevel,BCapacity,X,Y,Z,X_theta,Y_theta,Z_theta,Num,Mcc_1,Mnc_1,RNCID_1,CellID_1,Arfcn_1,Basic_psc_pci_1,Lon_1,Lat_1,AsuLevel_1,SignalLevel_1,Dbm_1,Type_1,Mcc_2,Mnc_2,RNCID_2,CellID_2,Arfcn_2,Basic_psc_pci_2,Lon_2,Lat_2,AsuLevel_2,SignalLevel_2,Dbm_2,Type_2,Mcc_3,Mnc_3,RNCID_3,CellID_3,Arfcn_3,Basic_psc_pci_3,Lon_3,Lat_3,AsuLevel_3,SignalLevel_3,Dbm_3,Type_3,Mcc_4,Mnc_4,RNCID_4,CellID_4,Arfcn_4,Basic_psc_pci_4,Lon_4,Lat_4,AsuLevel_4,SignalLevel_4,Dbm_4,Type_4,Mcc_5,Mnc_5,RNCID_5,CellID_5,Arfcn_5,Basic_psc_pci_5,Lon_5,Lat_5,AsuLevel_5,SignalLevel_5,Dbm_5,Type_5,Mcc_6,Mnc_6,RNCID_6,CellID_6,Arfcn_6,Basic_psc_pci_6,Lon_6,Lat_6,AsuLevel_6,SignalLevel_6,Dbm_6,Type_6,Mcc_7,Mnc_7,RNCID_7,CellID_7,Arfcn_7,Basic_psc_pci_7,Lon_7,Lat_7,AsuLevel_7,SignalLevel_7,Dbm_7,Type_7,mode
22,862305032225518.1,460010262044546.0,1506551775122.0,121.497199,31.28406261,13.0,14.0,0.7,-109,True,-1,-1,5,63,4000,-2.7297973630000003,18.8369751,-116.5817261,0.441714436,-0.428894371,0.23897846,13,460,1,59528,12842783,0,388,0,0,60,4,-80,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,416,0.0,0.0,58,4,-82,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,102,0.0,0.0,42,3,-98,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,90,0.0,0.0,37,3,-103,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,389,0.0,0.0,47,4,-93,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,246,0.0,0.0,40,3,-100,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,388,0.0,0.0,52,4,-88,LTE,0
22,862305032225518.1,460010262044546.0,1506551776172.0,121.497199,31.28406261,13.0,14.0,0.7,-109,True,-1,-1,5,63,4000,3.0319213869999997,27.00500488,-109.6740723,0.875115097,-0.21102643,0.5568100810000001,12,460,1,59528,12842783,0,388,0,0,60,4,-80,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,416,0.0,0.0,62,4,-78,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,90,0.0,0.0,51,4,-89,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,246,0.0,0.0,48,4,-92,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,389,0.0,0.0,43,3,-97,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,388,0.0,0.0,52,4,-88,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,389,0.0,0.0,40,3,-100,LTE,0
22,862305032225518.1,460010262044546.0,1506551777212.0,121.4971937,31.28408814,16.0,15.0,0.87,-109,True,-1,-1,5,63,4000,3.187561035,32.36083984,-108.9859009,0.927802205,-0.058241699,0.512074053,12,460,1,59528,12842783,0,388,0,0,60,4,-80,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,416,0.0,0.0,62,4,-78,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,90,0.0,0.0,51,4,-89,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,246,0.0,0.0,48,4,-92,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,389,0.0,0.0,43,3,-97,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,388,0.0,0.0,52,4,-88,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,389,0.0,0.0,40,3,-100,LTE,0
22,862305032225518.1,460010262044546.0,1506551778308.0,121.4971937,31.28408814,16.0,15.0,0.87,-109,True,-1,-1,5,63,4000,2.7221679689999996,35.07995605,-110.41107179999999,1.052972436,0.025067352,0.571256101,11,460,1,59528,12842783,0,388,0,0,60,4,-80,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,416,0.0,0.0,50,4,-90,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,389,0.0,0.0,40,3,-100,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,90,0.0,0.0,43,3,-97,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,388,0.0,0.0,48,4,-92,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,90,0.0,0.0,51,4,-89,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,102,0.0,0.0,45,4,-95,LTE,0
22,862305032225518.1,460010262044546.0,1506551779371.0,121.4971216,31.28411236,19.0,14.0,0.84,-109,True,-1,-1,5,63,4000,3.791809082,35.36987305,-110.41107179999999,1.1132258179999999,0.05128013,0.632708549,11,460,1,59528,12842783,0,388,0,0,60,4,-80,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,416,0.0,0.0,50,4,-90,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,389,0.0,0.0,40,3,-100,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,90,0.0,0.0,43,3,-97,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,388,0.0,0.0,48,4,-92,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,90,0.0,0.0,51,4,-89,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,102,0.0,0.0,45,4,-95,LTE,0
22,862305032225518.1,460010262044546.0,1506551780560.0,121.4971216,31.28411236,19.0,14.0,0.84,-109,True,-1,-1,5,63,4000,6.311035156,29.60510254,-106.69250490000002,0.999596655,0.072837703,0.387654603,11,460,1,59528,12842783,0,388,0,0,58,4,-82,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,416,0.0,0.0,55,4,-85,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,90,0.0,0.0,52,4,-88,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,389,0.0,0.0,52,4,-88,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,388,0.0,0.0,48,4,-92,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,90,0.0,0.0,51,4,-89,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,102,0.0,0.0,45,4,-95,LTE,0
22,862305032225518.1,460010262044546.0,1506551781544.0,121.4970696,31.28411702,20.0,14.0,0.93,-109,True,-1,-1,5,63,4000,-1.6586303709999999,24.75280762,-114.4134521,0.63645184,-0.300994188,0.350904495,11,460,1,59528,12842783,0,388,0,0,58,4,-82,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,416,0.0,0.0,55,4,-85,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,90,0.0,0.0,52,4,-88,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,389,0.0,0.0,52,4,-88,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,388,0.0,0.0,48,4,-92,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,90,0.0,0.0,51,4,-89,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,102,0.0,0.0,45,4,-95,LTE,0
22,862305032225518.1,460010262044546.0,1506551782730.0,121.4970696,31.28411702,20.0,14.0,0.93,-109,True,-1,-1,5,63,4000,-3.680419922,23.04382324,-117.6818848,0.41505062600000003,-0.276011109,0.170729876,11,460,1,59528,12842783,0,388,0,0,58,4,-82,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,90,0.0,0.0,46,4,-94,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,416,0.0,0.0,53,4,-87,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,389,0.0,0.0,53,4,-87,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,388,0.0,0.0,48,4,-92,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,90,0.0,0.0,51,4,-89,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,102,0.0,0.0,45,4,-95,LTE,0
22,862305032225518.1,460010262044546.0,1506551783690.0,121.4970271,31.284112,20.0,13.0,0.55,-109,True,-1,-1,5,63,4000,-3.90625,27.85491943,-119.36492920000002,0.45123878100000003,-0.405519873,0.25835996899999997,11,460,1,59528,12842783,0,388,0,0,58,4,-82,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,90,0.0,0.0,46,4,-94,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,416,0.0,0.0,53,4,-87,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,389,0.0,0.0,53,4,-87,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,388,0.0,0.0,48,4,-92,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,90,0.0,0.0,51,4,-89,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,102,0.0,0.0,45,4,-95,LTE,0
22,862305032225518.1,460010262044546.0,1506551784874.0,121.4970271,31.284112,20.0,13.0,0.55,-109,True,-1,-1,5,63,4000,-3.114318848,24.54986572,-118.5440063,0.38704499600000003,-0.33900594700000003,0.18740432,11,460,1,59528,12842783,0,388,0,0,60,4,-80,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,416,0.0,0.0,49,4,-91,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,389,0.0,0.0,43,3,-97,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,90,0.0,0.0,48,4,-92,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,388,0.0,0.0,48,4,-92,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,90,0.0,0.0,51,4,-89,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,102,0.0,0.0,45,4,-95,LTE,0
22,862305032225518.1,460010262044546.0,1506551785883.0,121.4970271,31.284112,20.0,13.0,0.55,-109,True,-1,-1,5,63,4000,-4.901123047,24.30114746,-120.3094482,0.29868704100000004,-0.538089991,0.16852285,11,460,1,59528,12842783,0,388,0,0,60,4,-80,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,416,0.0,0.0,49,4,-91,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,389,0.0,0.0,43,3,-97,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,90,0.0,0.0,48,4,-92,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,388,0.0,0.0,48,4,-92,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,90,0.0,0.0,51,4,-89,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,102,0.0,0.0,45,4,-95,LTE,0
22,862305032225518.1,460010262044546.0,1506551786970.0,121.496973,31.28410792,21.0,12.0,1.16,-109,True,-1,-1,5,63,4000,-2.568054199,18.25714111,-117.48046880000001,0.151204214,-0.647592127,0.088606752,11,460,1,59528,12842783,0,388,0,0,55,4,-85,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,416,0.0,0.0,51,4,-89,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,389,0.0,0.0,48,4,-92,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,90,0.0,0.0,45,4,-95,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,388,0.0,0.0,48,4,-92,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,90,0.0,0.0,51,4,-89,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,102,0.0,0.0,45,4,-95,LTE,0
22,862305032225518.1,460010262044546.0,1506551788120.0,121.496973,31.28410792,21.0,12.0,1.16,-109,True,-1,-1,5,63,4000,-3.059387207,20.40252686,-120.09582520000001,0.37372747100000003,-0.531413376,0.227046058,11,460,1,59528,12842783,0,388,0,0,55,4,-85,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,416,0.0,0.0,51,4,-89,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,389,0.0,0.0,48,4,-92,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,90,0.0,0.0,45,4,-95,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,388,0.0,0.0,48,4,-92,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,90,0.0,0.0,51,4,-89,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,102,0.0,0.0,45,4,-95,LTE,0
22,862305032225518.1,460010262044546.0,1506551789169.0,121.496973,31.28410792,21.0,12.0,1.16,-109,True,-1,-1,5,63,4000,0.24566650399999998,23.574829100000002,-115.92254640000002,0.358857363,-0.40726783899999996,0.218955815,11,460,1,59528,12842783,0,388,0,0,54,4,-86,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,416,0.0,0.0,54,4,-86,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,389,0.0,0.0,48,4,-92,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,90,0.0,0.0,50,4,-90,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,388,0.0,0.0,48,4,-92,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,90,0.0,0.0,51,4,-89,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,102,0.0,0.0,45,4,-95,LTE,0
22,862305032225518.1,460010262044546.0,1506551790228.0,121.49692009999998,31.28413101,24.0,13.0,1.44,-109,True,-1,-1,5,63,4000,5.827331543,25.45623779,-107.94677730000001,0.276118547,-0.283255517,0.196868613,11,460,1,59528,12842783,0,388,0,0,54,4,-86,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,416,0.0,0.0,54,4,-86,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,389,0.0,0.0,48,4,-92,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,90,0.0,0.0,50,4,-90,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,388,0.0,0.0,48,4,-92,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,90,0.0,0.0,51,4,-89,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,102,0.0,0.0,45,4,-95,LTE,0
22,862305032225518.1,460010262044546.0,1506551791308.0,121.49692009999998,31.28413101,24.0,13.0,1.44,-109,True,-1,-1,5,63,4000,7.551574707,29.25415039,-104.6386719,0.39625915899999997,-0.21533058600000002,0.274969339,11,460,1,59528,12842783,0,388,0,0,54,4,-86,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,416,0.0,0.0,54,4,-86,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,389,0.0,0.0,51,4,-89,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,90,0.0,0.0,50,4,-90,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,388,0.0,0.0,48,4,-92,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,90,0.0,0.0,51,4,-89,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,102,0.0,0.0,45,4,-95,LTE,0
22,862305032225518.1,460010262044546.0,1506551792372.0,121.4968768,31.28418138,24.0,9.0,1.12,-109,True,-1,-1,5,63,4000,8.535766602,26.5625,-104.69360350000001,0.37250220799999995,-0.237843663,0.26892536899999997,11,460,1,59528,12842783,0,388,0,0,54,4,-86,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,416,0.0,0.0,54,4,-86,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,389,0.0,0.0,51,4,-89,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,90,0.0,0.0,50,4,-90,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,388,0.0,0.0,48,4,-92,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,90,0.0,0.0,51,4,-89,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,102,0.0,0.0,45,4,-95,LTE,0
22,862305032225518.1,460010262044546.0,1506551793484.0,121.4968768,31.28418138,24.0,9.0,1.12,-109,True,-1,-1,5,63,4000,9.375,24.43847656,-103.2608032,0.201320589,-0.20414474600000002,0.178972632,11,460,1,59528,12842783,0,388,0,0,54,4,-86,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,416,0.0,0.0,52,4,-88,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,389,0.0,0.0,44,3,-96,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,90,0.0,0.0,47,4,-93,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,388,0.0,0.0,48,4,-92,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,90,0.0,0.0,51,4,-89,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,102,0.0,0.0,45,4,-95,LTE,0
22,862305032225518.1,460010262044546.0,1506551794543.0,121.4968874,31.284215399999997,24.0,9.0,1.1,-109,True,-1,-1,5,63,4000,10.79559326,23.74572754,-99.14703369,0.413272113,-0.147385627,0.27601549,11,460,1,59528,12842783,0,388,0,0,54,4,-86,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,416,0.0,0.0,52,4,-88,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,389,0.0,0.0,44,3,-96,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,90,0.0,0.0,47,4,-93,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,388,0.0,0.0,48,4,-92,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,90,0.0,0.0,51,4,-89,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,102,0.0,0.0,45,4,-95,LTE,0
22,862305032225518.1,460010262044546.0,1506551795620.0,121.4968874,31.284215399999997,24.0,9.0,1.1,-109,True,-1,-1,5,63,4000,9.986877441,27.10113525,-102.33001709999999,0.178964913,-0.102859274,0.163299829,11,460,1,59528,12842783,0,388,0,0,49,4,-91,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,416,0.0,0.0,52,4,-88,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,90,0.0,0.0,42,3,-98,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,389,0.0,0.0,45,4,-95,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,388,0.0,0.0,48,4,-92,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,90,0.0,0.0,51,4,-89,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,102,0.0,0.0,45,4,-95,LTE,0
22,862305032225518.1,460010262044546.0,1506551796700.0,121.4968504,31.28422448,22.0,11.0,0.92,-109,True,-1,-1,5,63,4000,6.491088867,30.22918701,-108.15887450000001,0.521530449,-0.16191619599999998,0.310501695,11,460,1,59528,12842783,0,388,0,0,49,4,-91,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,416,0.0,0.0,52,4,-88,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,90,0.0,0.0,42,3,-98,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,389,0.0,0.0,45,4,-95,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,388,0.0,0.0,48,4,-92,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,90,0.0,0.0,51,4,-89,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,102,0.0,0.0,45,4,-95,LTE,0
22,862305032225518.1,460010262044546.0,1506551797766.0,121.4968504,31.28422448,22.0,11.0,0.92,-111,True,-1,-1,5,63,4000,-0.506591797,8.917236328,-113.82293700000001,-0.006089238,-0.644744396,-0.008491579,9,460,1,59528,12842783,0,388,0,0,51,4,-89,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,416,0.0,0.0,58,4,-82,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,389,0.0,0.0,48,4,-92,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,90,0.0,0.0,46,4,-94,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,90,0.0,0.0,47,4,-93,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,489,0.0,0.0,48,4,-92,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,388,0.0,0.0,49,4,-91,LTE,0
22,862305032225518.1,460010262044546.0,1506551798954.0,121.4968398,31.2842353,23.0,8.0,1.05,-111,True,-1,-1,5,63,4000,-1.202392578,8.898925781,-112.638855,-0.080196984,-0.631692231,-0.063215986,9,460,1,59528,12842783,0,388,0,0,51,4,-89,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,416,0.0,0.0,58,4,-82,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,389,0.0,0.0,48,4,-92,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,90,0.0,0.0,46,4,-94,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,90,0.0,0.0,47,4,-93,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,489,0.0,0.0,48,4,-92,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,388,0.0,0.0,49,4,-91,LTE,0
22,862305032225518.1,460010262044546.0,1506551800021.0,121.4968311,31.28425828,22.0,9.0,1.05,-109,True,-1,-1,5,63,4000,6.326293945,9.805297852,-101.4419556,0.27228695199999997,-0.149039119,0.130339071,9,460,1,59528,8914443,0,416,0,0,57,4,-83,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,388,0.0,0.0,48,4,-92,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,90,0.0,0.0,45,4,-95,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,389,0.0,0.0,46,4,-94,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,388,0.0,0.0,41,3,-99,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,489,0.0,0.0,41,3,-99,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,90,0.0,0.0,50,4,-90,LTE,0
22,862305032225518.1,460010262044546.0,1506551801127.0,121.4968311,31.28425828,22.0,9.0,1.05,-109,True,-1,-1,5,63,4000,2.46887207,5.415344237999999,-104.15802,0.621104598,-0.036345512,0.08686021,9,460,1,59528,8914443,0,416,0,0,57,4,-83,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,388,0.0,0.0,48,4,-92,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,90,0.0,0.0,45,4,-95,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,389,0.0,0.0,46,4,-94,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,388,0.0,0.0,41,3,-99,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,489,0.0,0.0,41,3,-99,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,90,0.0,0.0,50,4,-90,LTE,0
22,862305032225518.1,460010262044546.0,1506551802183.0,121.496839,31.28427572,21.0,8.0,1.08,-109,True,-1,-1,5,63,4000,-1.1947631840000001,-1.582336426,-95.99609375,-0.062668771,-0.5041227939999999,-0.04184204,9,460,1,59528,8914443,0,416,0,0,54,4,-86,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,388,0.0,0.0,59,4,-81,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,389,0.0,0.0,46,4,-94,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,90,0.0,0.0,40,3,-100,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,388,0.0,0.0,41,3,-99,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,489,0.0,0.0,41,3,-99,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,90,0.0,0.0,50,4,-90,LTE,0
22,862305032225518.1,460010262044546.0,1506551803425.0,121.4967922,31.28425251,20.0,8.0,1.3,-109,True,-1,-1,5,63,4000,-9.533691406,-1.094055176,-102.14080809999999,0.7696833609999999,-0.150250316,0.040866986,9,460,1,59528,8914443,0,416,0,0,54,4,-86,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,388,0.0,0.0,59,4,-81,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,389,0.0,0.0,46,4,-94,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,90,0.0,0.0,40,3,-100,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,388,0.0,0.0,41,3,-99,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,489,0.0,0.0,41,3,-99,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,90,0.0,0.0,50,4,-90,LTE,0
22,862305032225518.1,460010262044546.0,1506551804578.0,121.4967922,31.28425251,20.0,8.0,1.3,-109,True,-1,-1,5,63,4000,-6.008911133,-0.14343261699999998,-106.27899170000002,0.226437196,-0.48052898,0.04934410400000001,9,460,1,59528,8914443,0,416,0,0,71,4,-69,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,388,0.0,0.0,55,4,-85,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,389,0.0,0.0,50,4,-90,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,90,0.0,0.0,50,4,-90,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,90,0.0,0.0,43,3,-97,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,416,0.0,0.0,55,4,-85,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,102,0.0,0.0,46,4,-94,LTE,0
22,862305032225518.1,460010262044546.0,1506551805485.0,121.49678899999999,31.28423017,20.0,7.0,1.2,-109,True,-1,-1,5,63,4000,-10.380554199999999,-13.39416504,-98.52294922,-0.21389642399999997,-0.506116271,-0.18434420199999998,9,460,1,59528,8914443,0,416,0,0,71,4,-69,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,388,0.0,0.0,55,4,-85,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,389,0.0,0.0,50,4,-90,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,90,0.0,0.0,50,4,-90,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,90,0.0,0.0,43,3,-97,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,416,0.0,0.0,55,4,-85,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,102,0.0,0.0,46,4,-94,LTE,0
22,862305032225518.1,460010262044546.0,1506551806687.0,121.49678899999999,31.28423017,20.0,7.0,1.2,-109,True,-1,-1,5,63,4000,-2.410888672,-4.67376709,-104.9057007,1.213226914,-0.154736295,0.259149402,9,460,1,59528,8914443,0,416,0,0,66,4,-74,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,388,0.0,0.0,54,4,-86,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,389,0.0,0.0,48,4,-92,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,90,0.0,0.0,45,4,-95,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,90,0.0,0.0,43,3,-97,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,416,0.0,0.0,55,4,-85,LTE,2147483647.0,2147483647.0,2147483647,2147483647,0.0,102,0.0,0.0,46,4,-94,LTE,0
