MRTime,Longitude,Latitude,RNCID_1,CellID_1,SignalLevel_1,RSSI_1,RNCID_2,CellID_2,SignalLevel_2,RSSI_2,RNCID_3,CellID_3,SignalLevel_3,RSSI_3,RNCID_4,CellID_4,SignalLevel_4,RSSI_4,RNCID_5,CellID_5,SignalLevel_5,RSSI_5,RNCID_6,CellID_6,SignalLevel_6,RSSI_6,RNCID_7,CellID_7,SignalLevel_7,RSSI_7,LinkNum,id_c5ombine,Longitude_eng,Latitude_eng,lo,la
1510000000000.0,121.2132524,31.28765867,6188,26050,4,-57,6188,27378,4,-81,6188.0,27394.0,4.0,-75.0,6188.0,27377.0,4.0,-79.0,6188.0,26051.0,4.0,-83.0,6182.0,44771.0,4.0,-89.0,-999.0,-999.0,-999.0,-999.0,6,32238,121.211928,31.288649,0.0013244000000014466,-0.0009903300000004833
1510000000000.0,121.2132524,31.28765867,6188,26050,4,-53,6188,27378,4,-83,6188.0,27394.0,4.0,-77.0,6188.0,27377.0,4.0,-79.0,6188.0,26051.0,4.0,-83.0,6182.0,44771.0,4.0,-89.0,6188.0,26049.0,3.0,-93.0,7,32238,121.211928,31.288649,0.0013244000000014466,-0.0009903300000004833
1510000000000.0,121.2132783,31.28767944,6188,26050,4,-53,6188,27378,4,-83,6188.0,27394.0,4.0,-77.0,6188.0,27377.0,4.0,-81.0,6188.0,26051.0,4.0,-85.0,6182.0,44771.0,4.0,-89.0,6188.0,26049.0,3.0,-91.0,7,32238,121.211928,31.288649,0.0013502999999985832,-0.0009695599999979265
1510000000000.0,121.2132783,31.28767944,6188,26050,4,-55,6188,27378,4,-83,6188.0,27394.0,4.0,-77.0,6188.0,27377.0,4.0,-81.0,6188.0,26051.0,4.0,-87.0,6182.0,44771.0,4.0,-87.0,6188.0,26049.0,3.0,-91.0,7,32238,121.211928,31.288649,0.0013502999999985832,-0.0009695599999979265
1510000000000.0,121.21329,31.28771484,6188,26050,4,-55,6188,27378,4,-83,6188.0,27394.0,4.0,-79.0,6188.0,27377.0,4.0,-81.0,6188.0,26051.0,4.0,-87.0,6182.0,44771.0,4.0,-87.0,6188.0,26049.0,3.0,-91.0,7,32238,121.211928,31.288649,0.0013620000000003074,-0.0009341599999999062
1510000000000.0,121.21329,31.28771484,6188,26050,4,-55,6188,27378,4,-85,6188.0,27394.0,4.0,-79.0,6188.0,27377.0,4.0,-81.0,6188.0,26051.0,4.0,-87.0,6182.0,44771.0,4.0,-89.0,6188.0,26049.0,3.0,-91.0,7,32238,121.211928,31.288649,0.0013620000000003074,-0.0009341599999999062
1510000000000.0,121.2133225,31.28775931,6188,26050,4,-55,6188,27378,4,-85,6188.0,27394.0,4.0,-79.0,6188.0,27377.0,4.0,-81.0,6188.0,26051.0,4.0,-85.0,6182.0,44771.0,4.0,-89.0,6188.0,26049.0,3.0,-91.0,7,32238,121.211928,31.288649,0.001394500000003518,-0.0008896900000010532
1510000000000.0,121.213403,31.28777791,6188,26050,4,-53,6188,27378,4,-85,6188.0,27394.0,4.0,-77.0,6188.0,27377.0,4.0,-81.0,6188.0,26051.0,4.0,-85.0,6182.0,44771.0,4.0,-89.0,6188.0,26049.0,3.0,-91.0,7,32238,121.211928,31.288649,0.001474999999999227,-0.0008710900000004074
1510000000000.0,121.2134444,31.28781993,6188,26050,4,-51,6188,27378,4,-85,6188.0,27394.0,4.0,-77.0,6188.0,27377.0,4.0,-77.0,6188.0,26051.0,4.0,-85.0,6182.0,44771.0,4.0,-89.0,6188.0,26049.0,4.0,-89.0,7,32238,121.211928,31.288649,0.0015163999999998623,-0.000829069999998211
1510000000000.0,121.2134773,31.28786997,6188,26050,4,-51,6188,27378,4,-83,6188.0,27394.0,4.0,-77.0,6188.0,27377.0,4.0,-77.0,6188.0,26051.0,4.0,-83.0,6182.0,44771.0,3.0,-91.0,6188.0,26049.0,4.0,-89.0,7,32238,121.211928,31.288649,0.0015492999999935364,-0.0007790300000003469
1510000000000.0,121.2135012,31.28788134,6188,26050,4,-51,6188,27378,4,-83,6188.0,27394.0,4.0,-77.0,6188.0,27377.0,4.0,-77.0,6188.0,26051.0,4.0,-83.0,6182.0,44771.0,3.0,-91.0,6188.0,26049.0,4.0,-87.0,7,32238,121.211928,31.288649,0.0015731999999957225,-0.000767660000001058
1510000000000.0,121.2135271,31.28790657,6188,26050,4,-53,6188,27378,4,-83,6188.0,27394.0,4.0,-79.0,6188.0,27377.0,4.0,-77.0,6188.0,26051.0,4.0,-83.0,6182.0,44771.0,3.0,-91.0,6188.0,26049.0,4.0,-87.0,7,32238,121.211928,31.288649,0.001599099999992859,-0.0007424299999989614
1510000000000.0,121.2135815,31.2879175,6188,26050,4,-55,6188,27378,4,-83,6188.0,27394.0,4.0,-79.0,6188.0,27377.0,4.0,-75.0,6188.0,26051.0,4.0,-81.0,6182.0,44771.0,3.0,-91.0,6188.0,26049.0,4.0,-89.0,7,32238,121.211928,31.288649,0.001653500000003305,-0.0007315000000005512
1510000000000.0,121.2136463,31.28790122,6188,26050,4,-53,6188,27378,4,-83,6188.0,27394.0,4.0,-79.0,6188.0,27377.0,4.0,-75.0,6188.0,26051.0,4.0,-83.0,6188.0,26049.0,4.0,-89.0,-999.0,-999.0,-999.0,-999.0,6,32238,121.211928,31.288649,0.001718299999993178,-0.0007477800000010859
1510000000000.0,121.2136515,31.28791772,6188,26050,4,-53,6188,27378,4,-83,6188.0,27394.0,4.0,-79.0,6188.0,27377.0,4.0,-77.0,6188.0,26051.0,4.0,-83.0,6188.0,26049.0,4.0,-89.0,-999.0,-999.0,-999.0,-999.0,6,32238,121.211928,31.288649,0.0017234999999971023,-0.0007312800000001118
1510000000000.0,121.2136638,31.28794489,6188,26050,4,-59,6188,27378,4,-83,6188.0,27394.0,4.0,-79.0,6188.0,27377.0,4.0,-77.0,6188.0,26051.0,4.0,-83.0,6188.0,26049.0,4.0,-89.0,-999.0,-999.0,-999.0,-999.0,6,32238,121.211928,31.288649,0.0017358000000058382,-0.0007041100000009237
1510000000000.0,121.2136806,31.28796419,6188,26050,4,-61,6188,27378,4,-83,6188.0,27394.0,4.0,-79.0,6188.0,27377.0,4.0,-77.0,6188.0,26051.0,4.0,-83.0,6188.0,26049.0,4.0,-89.0,-999.0,-999.0,-999.0,-999.0,6,32238,121.211928,31.288649,0.0017526000000032127,-0.000684809999999203
1510000000000.0,121.2136932,31.28797503,6188,26050,4,-61,6188,27378,4,-83,6188.0,27394.0,4.0,-81.0,6188.0,27377.0,4.0,-77.0,6188.0,26051.0,4.0,-83.0,6188.0,26049.0,4.0,-89.0,-999.0,-999.0,-999.0,-999.0,6,32238,121.211928,31.288649,0.0017651999999941381,-0.0006739700000011339
1510000000000.0,121.2136989,31.28797945,6188,26050,4,-63,6188,27378,4,-83,6188.0,27394.0,4.0,-83.0,6188.0,27377.0,4.0,-77.0,6188.0,26051.0,4.0,-83.0,6188.0,26049.0,3.0,-91.0,-999.0,-999.0,-999.0,-999.0,6,32238,121.211928,31.288649,0.0017708999999968,-0.0006695499999977983
1510000000000.0,121.2136971,31.28798385,6188,26050,4,-63,6188,27378,4,-83,6188.0,27394.0,4.0,-83.0,6188.0,27377.0,4.0,-77.0,6188.0,26051.0,4.0,-83.0,6188.0,26049.0,3.0,-91.0,6182.0,44771.0,4.0,-89.0,7,32238,121.211928,31.288649,0.0017691000000041868,-0.0006651499999996702
1510000000000.0,121.2136971,31.28798385,6188,26050,4,-65,6188,27378,4,-83,6188.0,27394.0,4.0,-83.0,6188.0,27377.0,4.0,-79.0,6188.0,26051.0,4.0,-83.0,6188.0,26049.0,3.0,-91.0,6182.0,44771.0,4.0,-89.0,7,32238,121.211928,31.288649,0.0017691000000041868,-0.0006651499999996702
1510000000000.0,121.2136845,31.28803,6188,26050,4,-65,6188,27378,4,-83,6188.0,27394.0,4.0,-83.0,6188.0,27377.0,4.0,-79.0,6188.0,26051.0,4.0,-83.0,6188.0,26049.0,3.0,-91.0,6182.0,44771.0,4.0,-87.0,7,32238,121.211928,31.288649,0.0017564999999990505,-0.0006190000000003693
1510000000000.0,121.2136845,31.28803,6188,26050,4,-67,6188,27378,4,-83,6188.0,27394.0,4.0,-83.0,6188.0,27377.0,4.0,-79.0,6188.0,26051.0,4.0,-85.0,6188.0,26049.0,3.0,-91.0,6182.0,44771.0,4.0,-87.0,7,32238,121.211928,31.288649,0.0017564999999990505,-0.0006190000000003693
1510000000000.0,121.213713,31.28811664,6188,26050,4,-67,6188,27378,4,-81,6188.0,27394.0,4.0,-83.0,6188.0,27377.0,4.0,-79.0,6188.0,26051.0,4.0,-85.0,6188.0,26049.0,3.0,-91.0,6182.0,44771.0,4.0,-89.0,7,32238,121.211928,31.288649,0.0017849999999981492,-0.0005323600000011197
1510000000000.0,121.213748,31.28817434,6188,26050,4,-67,6188,27378,4,-81,6188.0,27394.0,4.0,-83.0,6188.0,27377.0,4.0,-79.0,6188.0,26051.0,4.0,-85.0,6188.0,26049.0,3.0,-91.0,6182.0,44771.0,4.0,-89.0,7,32238,121.211928,31.288649,0.0018199999999950478,-0.0004746599999982948
1510000000000.0,121.2137681,31.28818565,6188,26050,4,-69,6188,27378,4,-81,6188.0,27394.0,4.0,-83.0,6188.0,27377.0,4.0,-79.0,6188.0,26051.0,4.0,-85.0,6188.0,26049.0,3.0,-91.0,6182.0,44771.0,4.0,-89.0,7,32238,121.211928,31.288649,0.0018400999999954593,-0.0004633500000004176
1510000000000.0,121.2137697,31.28816844,6188,26050,4,-71,6188,27394,4,-83,6188.0,27377.0,4.0,-79.0,6188.0,26051.0,4.0,-85.0,6188.0,26049.0,3.0,-91.0,6182.0,44771.0,4.0,-89.0,-999.0,-999.0,-999.0,-999.0,6,32238,121.211928,31.288649,0.0018416999999999462,-0.0004805599999997412
1510000000000.0,121.213775,31.28817094,6188,26050,4,-71,6188,27394,4,-81,6188.0,27377.0,4.0,-79.0,6188.0,26051.0,4.0,-85.0,6182.0,44771.0,4.0,-89.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5,32238,121.211928,31.288649,0.0018469999999979336,-0.00047805999999894766
1510000000000.0,121.2137729,31.28817852,6188,26050,4,-71,6188,27394,4,-79,6188.0,27377.0,4.0,-79.0,6188.0,26051.0,4.0,-87.0,6182.0,44771.0,4.0,-89.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5,32238,121.211928,31.288649,0.001844899999994709,-0.00047048000000060597
1510000000000.0,121.2137729,31.28817855,6188,26050,4,-73,6188,27394,4,-79,6188.0,27377.0,4.0,-79.0,6188.0,26051.0,4.0,-87.0,6182.0,44771.0,4.0,-89.0,6188.0,26049.0,3.0,-91.0,-999.0,-999.0,-999.0,-999.0,6,32238,121.211928,31.288649,0.001844899999994709,-0.00047044999999812376
1510000000000.0,121.213778,31.28815469,6188,26050,4,-73,6188,27394,4,-79,6188.0,27377.0,4.0,-81.0,6188.0,26051.0,4.0,-87.0,6182.0,44771.0,4.0,-89.0,6188.0,26049.0,3.0,-91.0,-999.0,-999.0,-999.0,-999.0,6,32238,121.211928,31.288649,0.0018500000000045702,-0.0004943100000005529
1510000000000.0,121.2137836,31.28815951,6188,26050,4,-73,6188,27394,4,-81,6188.0,27377.0,4.0,-81.0,6188.0,26051.0,4.0,-87.0,6182.0,44771.0,4.0,-89.0,6188.0,27378.0,4.0,-87.0,-999.0,-999.0,-999.0,-999.0,6,32238,121.211928,31.288649,0.001855599999998958,-0.0004894899999996483
1510000000000.0,121.2137904,31.28816767,6188,26050,4,-73,6188,27394,4,-81,6188.0,27377.0,4.0,-81.0,6188.0,26051.0,4.0,-85.0,6182.0,44771.0,4.0,-89.0,6188.0,27378.0,4.0,-87.0,-999.0,-999.0,-999.0,-999.0,6,32238,121.211928,31.288649,0.0018623999999931584,-0.00048132999999950243
1510000000000.0,121.2137976,31.28818168,6188,26050,4,-77,6188,27394,4,-81,6188.0,27377.0,4.0,-81.0,6188.0,26051.0,4.0,-87.0,6182.0,44771.0,4.0,-87.0,6188.0,27378.0,4.0,-89.0,-999.0,-999.0,-999.0,-999.0,6,32238,121.211928,31.288649,0.001869600000006244,-0.0004673199999984945
1510000000000.0,121.2138007,31.28819057,6188,26050,4,-77,6188,27394,4,-81,6188.0,27377.0,4.0,-81.0,6188.0,26051.0,4.0,-87.0,6182.0,44771.0,4.0,-87.0,6188.0,27378.0,4.0,-89.0,-999.0,-999.0,-999.0,-999.0,6,32238,121.211928,31.288649,0.001872699999992733,-0.00045842999999834433
1510000000000.0,121.2138007,31.28819057,6188,26050,4,-73,6188,27394,4,-83,6188.0,27377.0,4.0,-79.0,6188.0,26051.0,4.0,-87.0,6182.0,44771.0,4.0,-87.0,6188.0,26049.0,4.0,-87.0,-999.0,-999.0,-999.0,-999.0,6,32238,121.211928,31.288649,0.001872699999992733,-0.00045842999999834433
1510000000000.0,121.2138142,31.2882242,6188,26050,4,-73,6188,27394,4,-83,6188.0,27377.0,4.0,-81.0,6188.0,26051.0,4.0,-85.0,6182.0,44771.0,4.0,-87.0,6188.0,26049.0,4.0,-87.0,-999.0,-999.0,-999.0,-999.0,6,32238,121.211928,31.288649,0.0018862000000012813,-0.0004248000000011132
1510000000000.0,121.2138142,31.2882242,6188,26050,4,-75,6188,27394,4,-83,6188.0,27377.0,4.0,-81.0,6188.0,26051.0,4.0,-85.0,6182.0,44771.0,4.0,-85.0,6188.0,27378.0,4.0,-87.0,-999.0,-999.0,-999.0,-999.0,6,32238,121.211928,31.288649,0.0018862000000012813,-0.0004248000000011132
1510000000000.0,121.2138382,31.28828162,6188,26050,4,-75,6188,27394,4,-83,6188.0,27377.0,4.0,-81.0,6188.0,26051.0,4.0,-83.0,6182.0,44771.0,4.0,-85.0,6188.0,27378.0,4.0,-85.0,-999.0,-999.0,-999.0,-999.0,6,32238,121.211928,31.288649,0.0019101999999975305,-0.00036738000000013926
1510000000000.0,121.2138618,31.28834515,6188,26050,4,-73,6188,27394,4,-83,6188.0,27377.0,4.0,-81.0,6188.0,26051.0,4.0,-83.0,6182.0,44771.0,4.0,-85.0,6188.0,26049.0,4.0,-85.0,-999.0,-999.0,-999.0,-999.0,6,32238,121.211928,31.288649,0.0019338000000033162,-0.000303849999998107
1510000000000.0,121.2138838,31.2884983,6188,26050,4,-77,6188,27394,4,-83,6188.0,27377.0,4.0,-81.0,6188.0,26051.0,4.0,-81.0,6182.0,44771.0,4.0,-85.0,6188.0,26049.0,4.0,-85.0,-999.0,-999.0,-999.0,-999.0,6,32238,121.211928,31.288649,0.001955800000004615,-0.0001506999999989489
1510000000000.0,121.2138865,31.28862478,6188,26050,4,-79,6188,27394,4,-83,6188.0,27377.0,4.0,-77.0,6188.0,26051.0,4.0,-81.0,6182.0,44771.0,4.0,-85.0,6188.0,27378.0,4.0,-85.0,-999.0,-999.0,-999.0,-999.0,6,32238,121.211928,31.288649,0.0019585000000006403,-2.422000000024127e-05
1510000000000.0,121.2138956,31.28867474,6188,26050,4,-77,6188,27394,4,-83,6188.0,27377.0,4.0,-77.0,6188.0,26051.0,4.0,-77.0,6182.0,44771.0,4.0,-83.0,6188.0,27378.0,4.0,-85.0,-999.0,-999.0,-999.0,-999.0,6,32238,121.211928,31.288649,0.0019676000000004024,2.5740000001661656e-05
1510000000000.0,121.213916,31.28868281,6188,26050,4,-73,6188,27394,4,-81,6188.0,27377.0,4.0,-79.0,6188.0,26051.0,4.0,-77.0,6182.0,44771.0,4.0,-83.0,6188.0,27378.0,4.0,-85.0,0.0,-1.0,4.0,-83.0,7,32238,121.211928,31.288649,0.0019879999999972142,3.381000000146628e-05
1510000000000.0,121.2138966,31.28871293,6188,26050,4,-75,6188,27394,4,-81,6188.0,27377.0,4.0,-79.0,6188.0,26051.0,4.0,-75.0,6182.0,44771.0,4.0,-81.0,6182.0,44775.0,4.0,-81.0,6188.0,26049.0,4.0,-83.0,7,32238,121.211928,31.288649,0.0019685999999978776,6.392999999960125e-05
1510000000000.0,121.2138967,31.28873396,6188,26050,4,-75,6188,27394,4,-83,6188.0,27377.0,4.0,-77.0,6188.0,26051.0,4.0,-75.0,6182.0,44771.0,4.0,-81.0,6182.0,44775.0,4.0,-81.0,6188.0,26049.0,4.0,-83.0,7,32238,121.211928,31.288649,0.0019687000000061516,8.495999999880155e-05
1510000000000.0,121.2138989,31.28874681,6188,26050,4,-73,6188,27394,4,-83,6188.0,27377.0,4.0,-77.0,6188.0,26051.0,4.0,-73.0,6182.0,44771.0,4.0,-79.0,6182.0,44775.0,4.0,-81.0,6188.0,26049.0,4.0,-83.0,7,32238,121.211928,31.288649,0.0019709000000034393,9.780999999975393e-05
1510000000000.0,121.2138915,31.28876362,6188,26050,4,-73,6188,27394,4,-83,6188.0,27377.0,4.0,-75.0,6188.0,26051.0,4.0,-73.0,6182.0,44771.0,4.0,-79.0,6182.0,44775.0,4.0,-81.0,6188.0,26049.0,4.0,-79.0,7,32238,121.211928,31.288649,0.0019635000000022274,0.00011462000000150852
1510000000000.0,121.2138846,31.2887916,6188,26050,4,-75,6188,27394,4,-83,6188.0,27377.0,4.0,-75.0,6188.0,26051.0,4.0,-73.0,6182.0,44771.0,4.0,-77.0,6182.0,44775.0,4.0,-81.0,6188.0,26049.0,4.0,-79.0,7,32238,121.211928,31.288649,0.001956599999999753,0.00014260000000021478
1510000000000.0,121.2138768,31.28882116,6188,26050,4,-75,6188,27394,4,-83,6188.0,27377.0,4.0,-77.0,6188.0,26051.0,4.0,-73.0,6182.0,44771.0,4.0,-77.0,6182.0,44775.0,4.0,-81.0,6188.0,26049.0,4.0,-79.0,7,32238,121.211928,31.288649,0.0019487999999938665,0.00017216000000175313
1510000000000.0,121.2138718,31.28885198,6188,26050,4,-77,6188,27377,4,-77,6188.0,26051.0,4.0,-73.0,6182.0,44771.0,4.0,-75.0,6182.0,44775.0,4.0,-81.0,6188.0,26049.0,4.0,-79.0,6188.0,27378.0,4.0,-83.0,7,32238,121.211928,31.288649,0.0019438000000064903,0.00020298000000096295
1510000000000.0,121.2138718,31.28885198,6188,26051,4,-67,6188,27377,4,-77,6188.0,26049.0,4.0,-79.0,6188.0,26050.0,4.0,-79.0,0.0,-1.0,4.0,-83.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5,32239,121.211928,31.288649,0.0019438000000064903,0.00020298000000096295
1510000000000.0,121.2138496,31.28890827,6188,26051,4,-71,6188,27377,4,-77,6188.0,26049.0,4.0,-79.0,6188.0,26050.0,4.0,-77.0,6188.0,27394.0,4.0,-83.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5,32239,121.211928,31.288649,0.0019216000000028544,0.0002592700000008108
1510000000000.0,121.2138297,31.28888238,6188,26051,4,-75,6188,27377,4,-77,6188.0,26049.0,4.0,-79.0,6188.0,26050.0,4.0,-77.0,6188.0,27394.0,4.0,-81.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5,32239,121.211928,31.288649,0.0019017000000047801,0.00023338000000094894
1510000000000.0,121.213823,31.28895163,6188,26051,4,-77,6188,27377,4,-77,6188.0,26049.0,4.0,-79.0,6188.0,26050.0,4.0,-77.0,6188.0,27394.0,4.0,-81.0,6182.0,44771.0,4.0,-75.0,6188.0,27378.0,4.0,-83.0,7,32239,121.211928,31.288649,0.001895000000004643,0.00030263000000019247
1510000000000.0,121.2137952,31.28898197,6188,26051,4,-75,6188,27377,4,-77,6188.0,26049.0,4.0,-79.0,6188.0,26050.0,4.0,-77.0,6188.0,27394.0,4.0,-81.0,6182.0,44771.0,4.0,-75.0,6188.0,27378.0,4.0,-83.0,7,32239,121.211928,31.288649,0.0018672000000066191,0.00033296999999876675
1510000000000.0,121.2137701,31.28901883,6188,26051,4,-75,6188,27377,4,-75,6188.0,26049.0,4.0,-77.0,6188.0,26050.0,4.0,-75.0,6188.0,27394.0,4.0,-81.0,6182.0,44771.0,4.0,-75.0,6188.0,27378.0,4.0,-83.0,7,32239,121.211928,31.288649,0.0018421000000046206,0.0003698300000003485
1510000000000.0,121.2137796,31.28906334,6188,26051,4,-75,6188,27377,4,-75,6188.0,26049.0,4.0,-77.0,6188.0,26050.0,4.0,-75.0,6188.0,27394.0,4.0,-77.0,6182.0,44771.0,4.0,-75.0,6188.0,27378.0,4.0,-83.0,7,32239,121.211928,31.288649,0.0018515999999948463,0.0004143399999989583
1510000000000.0,121.2137568,31.28909637,6188,26051,4,-73,6188,27377,4,-75,6188.0,26049.0,4.0,-77.0,6188.0,26050.0,4.0,-75.0,6188.0,27394.0,4.0,-77.0,6182.0,44771.0,4.0,-75.0,6188.0,27378.0,4.0,-81.0,7,32239,121.211928,31.288649,0.0018287999999984095,0.00044736999999983595
1510000000000.0,121.2137376,31.28912142,6188,27377,4,-69,6188,26049,4,-77,6188.0,26050.0,4.0,-75.0,6182.0,44771.0,4.0,-77.0,6188.0,27378.0,4.0,-81.0,6188.0,26051.0,4.0,-75.0,6188.0,27394.0,4.0,-75.0,7,33565,121.208284,31.289647,0.0054535999999956175,-0.000525579999997916
1510000000000.0,121.2137161,31.28914344,6188,27377,4,-71,6188,26049,4,-75,6188.0,26050.0,4.0,-75.0,6182.0,44771.0,4.0,-77.0,6188.0,27378.0,4.0,-81.0,6188.0,26051.0,4.0,-75.0,6188.0,27394.0,4.0,-73.0,7,33565,121.208284,31.289647,0.005432099999993056,-0.0005035599999985152
1510000000000.0,121.2136718,31.28915626,6188,27377,4,-71,6188,26049,4,-75,6188.0,26050.0,4.0,-73.0,6182.0,44771.0,4.0,-77.0,6188.0,27378.0,4.0,-81.0,6188.0,26051.0,4.0,-75.0,6188.0,27394.0,4.0,-73.0,7,33565,121.208284,31.289647,0.0053877999999940585,-0.000490740000000045
1510000000000.0,121.2136431,31.28914988,6188,27377,4,-71,6188,26049,4,-77,6188.0,26050.0,4.0,-73.0,6182.0,44771.0,4.0,-77.0,6188.0,26051.0,4.0,-75.0,6188.0,27394.0,4.0,-69.0,-999.0,-999.0,-999.0,-999.0,6,33565,121.208284,31.289647,0.0053590999999926225,-0.0004971199999985743
1510000000000.0,121.2136175,31.28914358,6188,27377,4,-71,6188,26049,4,-77,6188.0,26050.0,4.0,-75.0,6182.0,44771.0,4.0,-77.0,6188.0,26051.0,4.0,-75.0,6188.0,27394.0,4.0,-69.0,-999.0,-999.0,-999.0,-999.0,6,33565,121.208284,31.289647,0.005333499999991886,-0.0005034199999975897
1510000000000.0,121.2135838,31.28914086,6188,27377,4,-71,6188,26049,4,-77,6188.0,26050.0,4.0,-75.0,6182.0,44771.0,4.0,-77.0,6188.0,26051.0,4.0,-75.0,6188.0,27394.0,4.0,-69.0,6188.0,27378.0,4.0,-81.0,7,33565,121.208284,31.289647,0.005299799999988863,-0.0005061399999988225
1510000000000.0,121.213547,31.28914741,6188,27377,4,-71,6188,26049,4,-77,6188.0,26050.0,4.0,-75.0,6182.0,44771.0,4.0,-77.0,6188.0,26051.0,4.0,-75.0,6188.0,27394.0,4.0,-69.0,6188.0,27378.0,4.0,-79.0,7,33565,121.208284,31.289647,0.0052629999999993515,-0.0004995899999968856
1510000000000.0,121.213547,31.28914741,6188,27394,4,-69,6188,26049,4,-77,6188.0,26050.0,4.0,-75.0,6182.0,44771.0,4.0,-77.0,6188.0,26051.0,4.0,-75.0,6188.0,27394.0,4.0,-67.0,6188.0,27378.0,4.0,-79.0,7,33582,121.208105,31.289402,0.005442000000002167,-0.00025458999999727894
1510000000000.0,121.2134693,31.2891584,6188,27394,4,-71,6188,26049,4,-77,6188.0,26050.0,4.0,-73.0,6182.0,44771.0,4.0,-79.0,6188.0,26051.0,4.0,-75.0,6188.0,27378.0,4.0,-79.0,-999.0,-999.0,-999.0,-999.0,6,33582,121.208105,31.289402,0.005364299999996547,-0.00024359999999745696
1510000000000.0,121.2134007,31.28913062,6188,27394,4,-67,6188,26049,4,-77,6188.0,26050.0,4.0,-73.0,6182.0,44771.0,4.0,-79.0,6188.0,26051.0,4.0,-77.0,6188.0,27378.0,4.0,-79.0,6188.0,27377.0,4.0,-71.0,7,33582,121.208105,31.289402,0.005295699999990688,-0.0002713799999973787
1510000000000.0,121.2133685,31.28911498,6188,27394,4,-65,6188,26049,4,-77,6188.0,26050.0,4.0,-73.0,6182.0,44771.0,4.0,-79.0,6188.0,26051.0,4.0,-75.0,6188.0,27378.0,4.0,-77.0,6188.0,27377.0,4.0,-71.0,7,33582,121.208105,31.289402,0.005263499999998089,-0.00028701999999825034
1510000000000.0,121.2133571,31.28909263,6188,27394,4,-65,6188,26049,4,-77,6188.0,26050.0,4.0,-73.0,6182.0,44771.0,4.0,-79.0,6188.0,26051.0,4.0,-75.0,6188.0,27378.0,4.0,-77.0,6188.0,27377.0,4.0,-73.0,7,33582,121.208105,31.289402,0.005252099999992765,-0.0003093700000000865
1510000000000.0,121.2133682,31.28918092,6188,27394,4,-65,6188,26049,4,-77,6188.0,26050.0,4.0,-73.0,6182.0,44771.0,4.0,-81.0,6188.0,26051.0,4.0,-75.0,6188.0,27378.0,4.0,-75.0,6188.0,27377.0,4.0,-73.0,7,33582,121.208105,31.289402,0.005263200000001689,-0.0002210799999993185
1510000000000.0,121.2133553,31.28918153,6188,27394,4,-65,6188,26049,4,-79,6188.0,26050.0,4.0,-73.0,6182.0,44771.0,4.0,-81.0,6188.0,26051.0,4.0,-77.0,6188.0,27378.0,4.0,-75.0,6188.0,27377.0,4.0,-73.0,7,33582,121.208105,31.289402,0.005250300000000152,-0.00022046999999858485
1510000000000.0,121.2133526,31.28917992,6188,27394,4,-67,6188,26049,4,-79,6188.0,26050.0,4.0,-73.0,6188.0,26051.0,4.0,-77.0,6188.0,27378.0,4.0,-75.0,6188.0,27377.0,4.0,-73.0,-999.0,-999.0,-999.0,-999.0,6,33582,121.208105,31.289402,0.005247599999989916,-0.00022208000000034644
1510000000000.0,121.2133528,31.28917857,6188,27394,4,-69,6188,26049,4,-77,6188.0,26050.0,4.0,-73.0,6188.0,26051.0,4.0,-77.0,6188.0,27378.0,4.0,-75.0,6188.0,27377.0,4.0,-73.0,-999.0,-999.0,-999.0,-999.0,6,33582,121.208105,31.289402,0.005247799999992253,-0.0002234299999983591
1510000000000.0,121.213339,31.28918829,6188,27394,4,-71,6188,26049,4,-77,6188.0,26050.0,4.0,-73.0,6188.0,26051.0,4.0,-79.0,6188.0,27378.0,4.0,-73.0,6188.0,27377.0,4.0,-73.0,-999.0,-999.0,-999.0,-999.0,6,33582,121.208105,31.289402,0.005234000000001515,-0.0002137100000005887
1510000000000.0,121.2133155,31.28920229,6188,27394,4,-73,6188,26049,4,-79,6188.0,26050.0,4.0,-73.0,6188.0,26051.0,4.0,-79.0,6188.0,27378.0,4.0,-73.0,6188.0,27377.0,4.0,-73.0,0.0,-1.0,4.0,-79.0,7,33582,121.208105,31.289402,0.005210499999989793,-0.00019971000000040817
1510000000000.0,121.2132947,31.28920918,6188,27394,4,-75,6188,26049,4,-79,6188.0,26050.0,4.0,-73.0,6188.0,26051.0,4.0,-79.0,6188.0,27378.0,4.0,-73.0,6188.0,27377.0,4.0,-73.0,6188.0,22673.0,4.0,-79.0,7,33582,121.208105,31.289402,0.005189700000002517,-0.0001928199999987612
1510000000000.0,121.2132776,31.28921872,6188,27394,4,-77,6188,26049,4,-79,6188.0,26050.0,4.0,-73.0,6188.0,26051.0,4.0,-79.0,6188.0,27378.0,4.0,-79.0,6188.0,27377.0,4.0,-71.0,6188.0,22673.0,4.0,-85.0,7,33582,121.208105,31.289402,0.005172599999994532,-0.0001832799999981205
